date_time,pv_electricity(kW),azimuth,altitude,week,hour,direct_radiation,cloud_cover
2024-10-10T01:00:00.000000,0.0,3.0969719688470043,-0.7504118835258071,41,1,0.0,100
2024-10-10T02:00:00.000000,-0.0001125,-2.834080249365534,-0.7302451632239132,41,2,0.0,100
2024-10-10T03:00:00.000000,0.0,-2.507251802278346,-0.6598295252830152,41,3,0.0,100
2024-10-10T04:00:00.000000,0.0,-2.2193657735143946,-0.5508752969557865,41,4,0.0,100
2024-10-10T05:00:00.000000,0.0,-1.9673591667806951,-0.4164621086922897,41,5,0.0,100
2024-10-10T06:00:00.000000,0.0,-1.7406612012378342,-0.2675690994192955,41,6,0.0,100
2024-10-10T07:00:00.000000,0.0,-1.527547366432181,-0.11282330290737265,41,7,0.0,100
2024-10-10T08:00:00.000000,0.23320775,-1.3171651860884048,0.04053033305902955,41,8,0.0,100
2024-10-10T09:00:00.000000,2.415,-1.0996980515887433,0.18553242935960174,41,9,0.0,100
2024-10-10T10:00:00.000000,5.3075,-0.8664708196090319,0.31460412388060294,41,10,1.0,100
2024-10-10T11:00:00.000000,3.6525,-0.6111022194043436,0.41905423539714626,41,11,6.0,100
2024-10-10T12:00:00.000000,4.6775,-0.3322709662098573,0.48949799455816806,41,12,6.0,100
2024-10-10T13:00:00.000000,17.695,-0.036878534334494804,0.5178021282519422,41,13,19.0,84
2024-10-10T14:00:00.000000,9.135000000000002,0.26045856616625224,0.5001537450422802,41,14,21.0,100
2024-10-10T15:00:00.000000,18.415,0.5440981329116175,0.438948387762324,41,15,18.0,100
2024-10-10T16:00:00.000000,17.3925,0.8050285911053796,0.3415643187383094,41,16,23.0,100
2024-10-10T17:00:00.000000,3.6525,1.0428517406376832,0.21731242385661462,41,17,0.0,78
2024-10-10T18:00:00.000000,0.45183450000000003,1.2630493776426905,0.07511572172127721,41,18,19.0,18
2024-10-10T19:00:00.000000,0.0,1.4739068690917745,-0.07722948156537995,41,19,2.0,24
2024-10-10T20:00:00.000000,0.0,1.6850025280530825,-0.23272116209229693,41,20,0.0,43
2024-10-10T21:00:00.000000,0.0,1.9069578149418822,-0.38431876996978864,41,21,0.0,23
2024-10-10T22:00:00.000000,0.0,2.151454683198061,-0.5238709163102924,41,22,0.0,6
2024-10-10T23:00:00.000000,0.0,2.429939558411498,-0.6410333650494355,41,23,0.0,27
2024-10-11T00:00:00.000000,0.0,2.7484821324279674,-0.7230080205498193,41,0,0.0,38
2024-10-11T01:00:00.000000,0.0,3.0983016117289197,-0.7570406681449123,41,1,0.0,18
2024-10-11T02:00:00.000000,0.0,-2.830952025652729,-0.7365270401402487,41,2,0.0,38
2024-10-11T03:00:00.000000,0.0,-2.502922809687359,-0.6655913664198829,41,3,0.0,54
2024-10-11T04:00:00.000000,0.0,-2.2144844452444508,-0.5561273410924575,41,4,0.0,76
2024-10-11T05:00:00.000000,0.0,-1.962331745316883,-0.4213320079607532,41,5,0.0,7
2024-10-11T06:00:00.000000,0.0,-1.7356719305360424,-0.2722239940978442,41,6,0.0,64
2024-10-11T07:00:00.000000,0.0,-1.5226635776158954,-0.11743160772706683,41,7,0.0,25
2024-10-11T08:00:00.000000,1.24528125,-1.3124209064070198,0.035810202130883165,41,8,0.0,26
2024-10-11T09:00:00.000000,9.125,-1.0951532211590078,0.18055590216120418,41,9,32.0,20
2024-10-11T10:00:00.000000,11.21,-0.8622609554480242,0.3092501496587057,41,10,120.0,13
2024-10-11T11:00:00.000000,24.925,-0.6074752168333866,0.4132494819342173,41,11,212.0,55
2024-10-11T12:00:00.000000,25.1,-0.32957089638814785,0.48325421303060084,41,12,222.0,45
2024-10-11T13:00:00.000000,32.425000000000004,-0.03542195238900163,0.5112404041019843,41,13,277.0,9
2024-10-11T14:00:00.000000,27.822499999999998,0.2605671119707413,0.49347268181740245,41,14,346.0,92
2024-10-11T15:00:00.000000,17.5025,0.543027175146428,0.43233895058694216,41,15,118.0,11
2024-10-11T16:00:00.000000,10.745,0.8030922926752379,0.33513992631245326,41,16,181.0,44
2024-10-11T17:00:00.000000,3.48469925,1.0403518261892297,0.2110976532093394,41,17,101.0,30
2024-10-11T18:00:00.000000,0.26089875,1.2602075110651234,0.06907107296261514,41,18,47.0,31
2024-10-11T19:00:00.000000,0.0,1.4708737698335674,-0.08318035827321185,41,19,2.0,9
2024-10-11T20:00:00.000000,0.0,1.6818993679432652,-0.23867351825250066,41,20,0.0,9
2024-10-11T21:00:00.000000,0.0,1.9039325018474904,-0.3903743309956222,41,21,0.0,0
2024-10-11T22:00:00.000000,0.0,2.148755884274313,-0.5301204473966219,41,22,0.0,0
2024-10-11T23:00:00.000000,0.0,2.4279983486944725,-0.647519521094905,41,23,0.0,0
2024-10-12T00:00:00.000000,0.0,2.7479078319424413,-0.7296620455339592,41,0,0.0,0
2024-10-12T01:00:00.000000,0.0,3.0995983299986065,-0.7636405772535376,41,1,0.0,0
2024-10-12T02:00:00.000000,0.0,-2.827843669526491,-0.7427840870605905,41,2,0.0,0
2024-10-12T03:00:00.000000,0.0,-2.498610728273595,-0.6713317973041535,41,3,0.0,0
2024-10-12T04:00:00.000000,0.0,-2.209624745981527,-0.5613623739165271,41,4,0.0,0
2024-10-12T05:00:00.000000,0.0,-1.9573326621175364,-0.4261900853274572,41,5,0.0,0
2024-10-12T06:00:00.000000,0.0,-1.7307174644601,-0.2768720971591732,41,6,0.0,0
2024-10-12T07:00:00.000000,0.051475,-1.5178208733877943,-0.12203716968907105,41,7,0.0,5
2024-10-12T08:00:00.000000,1.77734325,-1.3077243815909048,0.031090384482490803,41,8,0.0,100
2024-10-12T09:00:00.000000,7.475,-1.0906634421237855,0.17557949490909858,41,9,20.0,100
2024-10-12T10:00:00.000000,15.515,-0.8581133092254554,0.30389897405464117,41,10,91.0,100
2024-10-12T11:00:00.000000,20.919999999999998,-0.6039149974389588,0.4074534395520642,41,11,161.0,100
2024-10-12T12:00:00.000000,21.7225,-0.32693560697899965,0.47702767147123026,41,12,219.0,100
2024-10-12T13:00:00.000000,18.445,-0.03401926612196867,0.5047049925744503,41,13,142.0,100
2024-10-12T14:00:00.000000,16.82,0.2606380661730331,0.48682509217075,41,14,68.0,100
2024-10-12T15:00:00.000000,13.1675,0.5419332499010224,0.4257673823938879,41,15,86.0,100
2024-10-12T16:00:00.000000,5.6775,0.8011417684011057,0.3287559416431259,41,16,46.0,100
2024-10-12T17:00:00.000000,1.986025,1.0378406801947029,0.204925176114728,41,17,1.0,100
2024-10-12T18:00:00.000000,0.6487499999999999,1.2573533146421338,0.06307056789519344,41,18,0.0,100
2024-10-12T19:00:00.000000,0.0,1.467824370996083,-0.08908523138351594,41,19,0.0,100
2024-10-12T20:00:00.000000,0.0,1.6787735488897766,-0.24457832547678754,41,20,0.0,100
2024-10-12T21:00:00.000000,0.0,1.9008759745249533,-0.39638172885780026,41,21,0.0,100
2024-10-12T22:00:00.000000,0.0,2.1460160410306046,-0.5363230136347916,41,22,0.0,99
2024-10-12T23:00:00.000000,0.0,2.4260084235777013,-0.6539625539558813,41,23,0.0,36
2024-10-13T00:00:00.000000,0.0,2.747285861102854,-0.7362791474538727,41,0,0.0,9
2024-10-13T01:00:00.000000,0.0,3.100859683642453,-0.7702098349437666,41,1,0.0,56
2024-10-13T02:00:00.000000,0.0,-2.8247577533915735,-0.7490149122178895,41,2,0.0,94
2024-10-13T03:00:00.000000,0.0,-2.4943181500059586,-0.6770497740859829,41,3,0.0,100
2024-10-13T04:00:00.000000,0.0,-2.204789185050309,-0.5665796110448542,41,4,0.0,100
2024-10-13T05:00:00.000000,0.0,-1.9523642725439914,-0.43103569835515265,41,5,0.0,100
2024-10-13T06:00:00.000000,0.0,-1.7257999961123192,-0.2815127937141733,41,6,0.0,89
2024-10-13T07:00:00.000000,0.0,-1.5130213041410356,-0.1266393039784948,41,7,0.0,6
2024-10-13T08:00:00.000000,0.787525,-1.303077529333823,0.02637171526168661,41,8,0.0,25
2024-10-13T09:00:00.000000,6.23,-1.086230476388787,0.17060425618609956,41,9,30.0,66
2024-10-13T10:00:00.000000,17.965,-0.8540294236987868,0.2985518965191107,41,10,82.0,68
2024-10-13T11:00:00.000000,29.3425,-0.6004228115248402,0.40166765540489946,41,11,98.0,69
2024-10-13T12:00:00.000000,20.3625,-0.32436605715319705,0.47082011838786497,41,12,203.0,69
2024-10-13T13:00:00.000000,22.512500000000003,-0.032671271211365496,0.49819778717887264,41,13,188.0,97
2024-10-13T14:00:00.000000,23.515,0.26067066713903,0.48021298803461276,41,14,64.0,54
2024-10-13T15:00:00.000000,14.975,0.540815640281062,0.41923580450092335,41,15,116.0,13
2024-10-13T16:00:00.000000,10.6875,0.7991764301427414,0.3224145736866579,41,16,165.0,63
2024-10-13T17:00:00.000000,2.9425,1.0353178849369757,0.19879725831233,41,17,101.0,31
2024-10-13T18:00:00.000000,0.36694675,1.2544865207678921,0.05711650601823951,41,18,37.0,55
2024-10-13T19:00:00.000000,0.0,1.4647584942591696,-0.09494177620529666,41,19,1.0,63
2024-10-13T20:00:00.000000,0.0,1.675624887361132,-0.2504332315489197,41,20,0.0,53
2024-10-13T21:00:00.000000,0.0,1.8977878996377466,-0.40233858138492434,41,21,0.0,75
2024-10-13T22:00:00.000000,0.0,2.1432344530341916,-0.5424762215780274,41,22,0.0,99
2024-10-13T23:00:00.000000,0.0,2.4239684629276432,-0.660360132199948,41,23,0.0,89
2024-10-14T00:00:00.000000,0.0,2.7466141946474663,-0.7428571990321802,42,0,0.0,66
2024-10-14T01:00:00.000000,0.0,3.10208320219905,-0.7767466582982011,42,1,0.0,91
2024-10-14T02:00:00.000000,0.0,-2.8216968921576835,-0.7552181220351685,42,2,0.0,93
2024-10-14T03:00:00.000000,0.0,-2.4900477029985475,-0.6827442536214359,42,3,0.0,99
2024-10-14T04:00:00.000000,0.0,-2.1999802942227102,-0.5717782665446185,42,4,0.0,80
2024-10-14T05:00:00.000000,0.0,-1.9474289419230095,-0.4358681977020919,42,5,0.0,99
2024-10-14T06:00:00.000000,0.0,-1.7209217188680281,-0.28614545559546684,42,6,0.0,69
2024-10-14T07:00:00.000000,0.0,-1.5082669125727457,-0.1312373066794234,42,7,0.0,60
2024-10-14T08:00:00.000000,1.1038000000000001,-1.29848225182305,0.021655053169952074,42,8,0.0,97
2024-10-14T09:00:00.000000,6.475,-1.0818560622970377,0.1656312603254269,42,9,14.0,99
2024-10-14T10:00:00.000000,9.575,-0.8500108105784088,0.2932102415701332,42,10,28.0,100
2024-10-14T11:00:00.000000,12.685,-0.5969998737313427,0.3958936980483791,42,11,29.0,100
2024-10-14T12:00:00.000000,17.14,-0.3218631699293108,0.464633318124543,42,12,10.0,100
2024-10-14T13:00:00.000000,20.35,-0.031378727687645894,0.49172069144332614,42,13,1.0,100
2024-10-14T14:00:00.000000,11.21,0.2606641894567144,0.473638385868676,42,14,26.0,100
2024-10-14T15:00:00.000000,7.61,0.5396736654908596,0.4127463378074751,42,15,18.0,100
2024-10-14T16:00:00.000000,9.0775,0.7971957242886205,0.31611802713271486,42,16,46.0,100
2024-10-14T17:00:00.000000,3.4575,1.0327830565218317,0.1927161585838112,42,17,0.0,100
2024-10-14T18:00:00.000000,0.47770899999999994,1.251606897177704,0.05121117816921844,42,18,0.0,100
2024-10-14T19:00:00.000000,0.0,1.4616760005962355,-0.10074767750539802,42,19,0.0,100
2024-10-14T20:00:00.000000,0.0,1.6724532448860767,-0.2562358932846636,42,20,0.0,75
2024-10-14T21:00:00.000000,0.0,1.8946679945367932,-0.40824251306890336,42,21,0.0,28
2024-10-14T22:00:00.000000,0.0,2.1404104711296985,-0.5485776795790407,42,22,0.0,7
2024-10-14T23:00:00.000000,0.0,2.4218771841259215,-0.6667099195998857,42,23,0.0,0
2024-10-15T00:00:00.000000,0.0,2.7458908123493373,-0.7493940638646636,42,0,0.0,14
2024-10-15T01:00:00.000000,0.0,3.103266386484262,-0.78324925703468,42,1,0.0,100
2024-10-15T02:00:00.000000,0.0,-2.818663742446242,-0.7613923205731536,42,2,0.0,100
2024-10-15T03:00:00.000000,0.0,-2.4858020507406025,-0.688414192746713,42,3,0.0,2
2024-10-15T04:00:00.000000,0.0,-2.195200626929403,-0.5769575521041356,42,4,0.0,0
2024-10-15T05:00:00.000000,0.0,-1.942529044616341,-0.44068692617632294,42,5,0.0,98
2024-10-15T06:00:00.000000,0.0,-1.7160848255642853,-0.29076944053240505,42,6,0.0,97
2024-10-15T07:00:00.000000,0.0,-1.5035597328231143,-0.1358304540522075,42,7,0.0,98
2024-10-15T08:00:00.000000,1.35180925,-1.2939404350139578,0.016941280886483504,42,8,0.0,100
2024-10-15T09:00:00.000000,9.2525,-1.077541913884427,0.1606616076421658,42,9,12.0,100
2024-10-15T10:00:00.000000,14.315000000000001,-0.8460589500432742,0.2878753587181943,42,10,48.0,100
2024-10-15T11:00:00.000000,23.2075,-0.5936473628082299,0.3901331571576131,42,11,133.0,98
2024-10-15T12:00:00.000000,27.7125,-0.31942783196674546,0.4584690504974982,42,12,219.0,5
2024-10-15T13:00:00.000000,28.34,-0.030142359725286953,0.4852756184972935,42,13,371.0,0
2024-10-15T14:00:00.000000,25.837500000000002,0.26061794449941894,0.4671033061854072,42,14,378.0,0
2024-10-15T15:00:00.000000,20.092499999999998,0.5385066816061084,0.40630110225014254,42,15,335.0,0
2024-10-15T16:00:00.000000,12.607499999999998,0.7951991329096523,0.30986850169925023,42,16,257.0,0
2024-10-15T17:00:00.000000,3.0899999999999994,1.030235846197477,0.18668412793154587,42,17,153.0,0
2024-10-15T18:00:00.000000,0.17497875000000002,1.2487142485140792,0.04535686552251808,42,18,48.0,0
2024-10-15T19:00:00.000000,0.0,1.4585767921099815,-0.10650063066036444,42,19,1.0,0
2024-10-15T20:00:00.000000,0.0,1.669258530289311,-0.2619839777843254,42,20,0.0,1
2024-10-15T21:00:00.000000,0.0,1.8915160301606326,-0.41409115635323174,42,21,0.0,16
2024-10-15T22:00:00.000000,0.0,2.137543501137458,-0.5546249988992605,42,22,0.0,62
2024-10-15T23:00:00.000000,0.0,2.419733346437767,-0.6730095758618175,42,23,0.0,99
2024-10-16T00:00:00.000000,0.0,2.7451137027209813,-0.7558875965337087,42,0,0.0,100
2024-10-16T01:00:00.000000,0.0,3.1044067107005815,-0.7897158331580364,42,1,0.0,100
2024-10-16T02:00:00.000000,0.0,-2.8156610017715944,-0.7675361089748965,42,2,0.0,100
2024-10-16T03:00:00.000000,0.0,-2.481583891390406,-0.6940585475741422,42,3,0.0,100
2024-10-16T04:00:00.000000,0.0,-2.190452757399953,-0.5821166761798806,42,4,0.0,100
2024-10-16T05:00:00.000000,0.0,-1.9376669631363879,-0.44549121783517215,42,5,0.0,99
2024-10-16T06:00:00.000000,0.0,-1.7112915075551507,-0.2953840912589751,42,6,0.0,100
2024-10-16T07:00:00.000000,0.0,-1.498901789630515,-0.14041800185746936,42,7,0.0,100
2024-10-16T08:00:00.000000,1.45962325,-1.2894539477098006,0.012231305592912923,42,8,0.0,100
2024-10-16T09:00:00.000000,9.4,-1.0732897202281124,0.15569642457066796,42,9,10.0,100
2024-10-16T10:00:00.000000,14.225,-0.8421752901662992,0.2825486224011524,42,10,48.0,96
2024-10-16T11:00:00.000000,19.88,-0.5903664213211591,0.38438764323509755,42,11,137.0,92
2024-10-16T12:00:00.000000,26.527499999999996,-0.3170608933691817,0.4523291103990864,42,12,221.0,98
2024-10-16T13:00:00.000000,26.6925,-0.02896285536300044,0.47886449062698455,42,13,292.0,86
2024-10-16T14:00:00.000000,24.72,0.2605312808868075,0.4606097730598325,42,14,341.0,91
2024-10-16T15:00:00.000000,16.695,0.5373140824089718,0.3999022162049429,42,15,292.0,82
2024-10-16T16:00:00.000000,9.132499999999999,0.7931861748405662,0.30366819141897056,42,16,191.0,99
2024-10-16T17:00:00.000000,2.747525,1.0276759417327477,0.18070340867505244,42,17,108.0,49
2024-10-16T18:00:00.000000,0.10502500000000001,1.2458084178619793,0.03955583855617456,42,18,34.0,22
2024-10-16T19:00:00.000000,0.0,1.4554608138265697,-0.1121983428364467,42,19,0.0,0
